"","value","rating.rt","id","pic_path","participant"
"453",2.084023127,5.1687,18730,"EC_0142.jpg",18730
"454",9.992365761,3.2061,18730,"EC_0165.jpg",18730
"455",4.031743125,3.3247,18730,"EC_0071.jpg",18730
"456",8.936579629,4.6791,18730,"EC_0072.jpg",18730
"457",9.00162276,3.4814,18730,"EC_0083.jpg",18730
"458",9.027811686,5.3606,18730,"EC_0234.jpg",18730
"459",8.121141222,4.9792,18730,"MH_0064.jpg",18730
"460",9.962460472,3.2237,18730,"MH_0036.jpg",18730
"461",9.027025011,3.6502,18730,"EC_0245.jpg",18730
"462",2.98281715,3.9696,18730,"EC_0240.jpg",18730
"463",6.033107213,3.6134,18730,"EC_0118.jpg",18730
"464",8.977401491,3.4948,18730,"EC_0011.jpg",18730
"465",4.998723106,2.977,18730,"EC_0158.jpg",18730
"466",8.968362475,2.9958,18730,"MH_0053.jpg",18730
"467",0.931570871,2.8604,18730,"EC_0071.jpg",18730
"468",8.049179804,3.4881,18730,"EC_0213.jpg",18730
"469",8.044935438,4.3452,18730,"MH_0050.jpg",18730
"470",9.965461852,4.0066,18730,"EC_0135.jpg",18730
"471",9.972098214,4.2231,18730,"EC_0057.jpeg",18730
"472",3.89793178,3.4913,18730,"EC_0020.jpg",18730
"473",8.061071002,2.9445,18730,"EC_0153.jpg",18730
"474",8.090739901,3.5069,18730,"EC_0099.jpg",18730
"475",8.009654212,16.3942,18730,"EC_0097.jpg",18730
"476",8.920607794,4.6601,18730,"EC_0086.jpg",18730
"477",8.038477338,9.4428,18730,"EC_0070.jpg",18730
"478",9.045694987,6.0776,18730,"MH_0046.jpg",18730
"479",8.04468936,6.6961,18730,"MH_0060.jpg",18730
"480",0.0319272,9.775,18730,"MH_0014.jpg",18730
"481",6.96910071,3.7104,18730,"MH_0035.jpg",18730
"482",9.921105763,5.2953,18730,"MH_0012.jpg",18730
"483",9.040413993,5.7236,18730,"EC_0164.jpg",18730
"484",9.991931734,3.1281,18730,"EC_0016.jpg",18730
"485",7.019600036,4.2659,18730,"EC_0053.jpg",18730
"486",7.982915969,7.7413,18730,"EC_0024.jpg",18730
"487",8.965411474,4.3127,18730,"EC_0040.jpg",18730
"488",8.90256367,3.0606,18730,"EC_0018.jpg",18730
"489",0.936784532,5.5122,18730,"JL_0004.jpg",18730
"490",9.986407568,3.6114,18730,"EC_0033.jpeg",18730
"491",8.952277289,10.4759,18730,"EC_0198.jpg",18730
"492",1.0613258,4.4727,18730,"MH_0005.jpg",18730
"493",9.92031715,2.9443,18730,"MH_0030.jpg",18730
"494",9.883515858,4.1101,18730,"EC_0009.jpg",18730
"495",9.966845316,6.2258,18730,"EC_0075.jpg",18730
"496",9.934506371,7.4867,18730,"EC_0170.jpg",18730
"497",9.930383107,11.299,18730,"EC_0156.jpg",18730
"498",9.975237165,5.091,18730,"EC_0014.jpg",18730
"499",9.979193793,4.0931,18730,"EC_0151.jpg",18730
"500",8.982179672,3.2403,18730,"EC_0119.jpg",18730
"501",7.937508719,12.697,18730,"EC_0237.jpg",18730
"502",9.88980926,2.8568,18730,"MH_0001.jpg",18730
"503",4.949597555,3.8904,18730,"EC_0084.jpg",18730
"504",7.971168155,3.8064,18730,"EC_0111.jpg",18730
"505",8.973502023,7.9939,18730,"MH_0008.jpg",18730
"506",3.847341386,7.0126,18730,"MH_0023.jpg",18730
"507",9.966517857,2.972,18730,"EC_0079.jpg",18730
"508",9.959788489,2.9092,18730,"MH_0009.jpg",18730
"509",10,4.9425,18730,"MH_0017.jpg",18730
"510",9.95163303,3.0454,18730,"MH_0010.jpg",18730
"511",0.073565771,3.9321,18730,"EC_0230.jpg",18730
"512",2.060033405,3.9462,18730,"EC_0062.jpg",18730
"513",9.954254635,3.2267,18730,"EC_0059.jpg",18730
"514",9.911882673,4.1117,18730,"MH_0022.jpg",18730
"515",8.062372117,4.0115,18730,"EC_0064.jpg",18730
"516",0.040199401,3.8605,18730,"EC_0044.jpg",18730
"517",3.051920573,5.1276,18730,"MH_0026.jpg",18730
"518",5.814053974,5.3773,18730,"EC_0195.jpg",18730
"519",6.925315251,3.0937,18730,"EC_0167.jpg",18730
"520",8.870920333,4.6457,18730,"EC_0115.jpg",18730
"521",9.121581062,3.976,18730,"EC_0098.jpg",18730
"522",6.954700288,3.522,18730,"EC_0152.jpg",18730
"523",8.028875442,3.2287,18730,"MH_0054.jpg",18730
"524",8.979330396,3.494,18730,"EC_0006.jpg",18730
"525",3.042731391,4.1816,18730,"EC_0166.jpg",18730
"526",0.956621927,3.7829,18730,"MH_0031.jpg",18730
"527",0.005635579,5.1755,18730,"EC_0147.png",18730
"528",8.06052653,4.3416,18730,"MH_0044.jpg",18730
"529",9.942533947,3.883,18730,"MH_0055.jpg",18730
"530",6.934764075,7.4415,18730,"EC_0055.jpg",18730
"531",9.905488514,4.7269,18730,"EC_0093.jpg",18730
"532",6.966528514,3.8939,18730,"MH_0067.jpg",18730
"533",8.987238808,3.9987,18730,"MH_0003.jpg",18730
"534",7.949383448,3.169,18730,"EC_0027.jpg",18730
"535",4.928761316,4.3244,18730,"MH_0016.jpg",18730
"536",2.887476361,6.4308,18730,"EC_0244.jpg",18730
"537",8.131795247,3.2583,18730,"EC_0116.jpg",18730
"538",8.893624442,4.7792,18730,"EC_0105.jpg",18730
"539",9.931249225,3.2787,18730,"JL_0003.jpeg",18730
"540",9.940879216,3.1922,18730,"EC_0060.jpg",18730
"541",9.025540791,3.1038,18730,"MH_0002.jpg",18730
"542",6.04067751,3.4258,18730,"EC_0113.jpg",18730
"543",0.0258232,6.9084,18730,"MH_0071.jpg",18730
"544",3.892705039,6.3533,18730,"EC_0131.jpg",18730
"545",7.003354027,2.8234,18730,"MH_0040.jpg",18730
"546",8.038905552,3.0462,18730,"EC_0077.jpg",18730
"547",0.972381107,6.4585,18730,"EC_0184.jpg",18730
"548",0.051387242,4.5442,18730,"EC_0133.jpg",18730
"549",8.032937671,2.8804,18730,"EC_0101.jpg",18730
"550",8.00670321,3.7135,18730,"EC_0199.jpg",18730
"551",6.063267299,4.8282,18730,"EC_0106.jpg",18730
"552",5.001300146,5.5131,18730,"EC_0171.jpg",18730
"553",7.973787822,3.5416,18730,"EC_0238.jpg",18730
"554",8.088056292,6.9944,18730,"EC_0239.jpg",18730
"555",3.053049239,4.9034,18730,"EC_0139.png",18730
"556",5.993392702,4.6755,18730,"EC_0010.jpg",18730
"557",8.130130828,3.4452,18730,"EC_0120.jpg",18730
"558",6.045804463,4.4897,18730,"EC_0090.jpg",18730
"559",7.092211527,2.9051,18730,"MH_0027.jpg",18730
"560",8.057347858,5.0237,18730,"EC_0096.jpg",18730
"561",9.026779901,3.0251,18730,"EC_0007.jpg",18730
"562",9.937162853,4.6611,18730,"EC_0172.jpg",18730
"563",8.9208064,3.2115,18730,"MH_0056.jpg",18730
"564",5.974900019,3.5278,18730,"EC_0150.jpg",18730
"565",6.998822893,3.1958,18730,"EC_0236.jpg",18730
"566",8.054496644,6.1249,18730,"EC_0177.jpg",18730
"567",0.997903491,5.6647,18730,"MH_0070.jpg",18730
"568",2.002391997,5.4476,18730,"EC_0140.jpg",18730
"569",8.912252759,3.7609,18730,"MH_0049.jpg",18730
"570",8.06324986,2.8055,18730,"MH_0047.jpg",18730
"571",8.970456078,2.7071,18730,"EC_0160.jpg",18730
"572",4.997695196,8.8415,18730,"MH_0062.jpg",18730
"573",6.975645035,5.1639,18730,"EC_0249.jpg",18730
"574",4.884359693,4.1781,18730,"EC_0125.jpeg",18730
"575",2.92397926,5.1744,18730,"EC_0129.jpeg",18730
"576",8.084832086,3.5783,18730,"EC_0061.jpg",18730
"577",8.944387285,3.8404,18730,"EC_0002.jpg",18730
"578",6.943139455,2.8945,18730,"EC_0089.jpg",18730
"579",9.926042829,10.5909,18730,"EC_0185.jpg",18730
"580",5.892327203,7.1899,18730,"MH_0021.jpg",18730
"581",9.967897445,3.3119,18730,"MH_0041.jpg",18730
"582",7.06349497,3.5737,18730,"MH_0061.jpg",18730
"583",9.994008867,3.3589,18730,"EC_0124.jpeg",18730
"584",8.975872706,2.9227,18730,"MH_0063.jpg",18730
"585",7.996075343,3.778,18730,"EC_0200.png",18730
"586",3.034040179,4.6172,18881,"EC_0003.jpg",18881
"587",2.00812252,3.9416,18881,"MH_0064.jpg",18881
"588",3.984623016,4.1204,18881,"MH_0070.jpg",18881
"589",4.989459325,4.2953,18881,"MH_0030.jpg",18881
"590",7.017051091,4.9638,18881,"EC_0239.jpg",18881
"591",4.108940972,6.1907,18881,"JL_0001.jpeg",18881
"592",6.936941964,5.8751,18881,"EC_0029.jpg",18881
"593",2.008184524,4.725,18881,"MH_0040.jpg",18881
"594",6.023623512,3.3569,18881,"EC_0075.jpg",18881
"595",2.011842758,4.5057,18881,"MH_0022.jpg",18881
"596",0.954303075,4.8254,18881,"EC_0070.jpg",18881
"597",8.005890377,4.3545,18881,"EC_0124.jpeg",18881
"598",5.990947421,4.2819,18881,"EC_0152.jpg",18881
"599",8.995225694,3.0117,18881,"EC_0108.jpg",18881
"600",7.022631448,5.5854,18881,"MH_0057.jpg",18881
"601",4.994357639,5.2356,18881,"EC_0103.jpg",18881
"602",1.004774306,3.4528,18881,"MH_0053.jpg",18881
"603",6.002480159,3.6137,18881,"EC_0040.jpg",18881
"604",4.025483631,3.854,18881,"EC_0219.jpg",18881
"605",2.956845238,3.9564,18881,"EC_0093.jpg",18881
"606",0.009672619,6.1761,18881,"EC_0071.jpg",18881
"607",8.986173115,3.9111,18881,"EC_0171.jpg",18881
"608",9.974702381,4.7745,18881,"EC_0044.jpg",18881
"609",5.051773313,3.2262,18881,"JL_0002.jpg",18881
"610",9.072172619,2.9776,18881,"MH_0028.jpg",18881
"611",4.033234127,3.3201,18881,"EC_0169.png",18881
"612",6.94828869,3.4304,18881,"EC_0133.jpg",18881
"613",8.025607639,4.7287,18881,"MH_0041.jpg",18881
"614",9.931175595,4.2913,18881,"EC_0057.jpeg",18881
"615",5.994853671,2.919,18881,"EC_0007.jpg",18881
"616",3.032862103,3.042,18881,"MH_0027.jpg",18881
"617",6.985243056,3.1381,18881,"EC_0001.jpg",18881
"618",6.036148313,3.991,18881,"MH_0069.jpg",18881
"619",8.005952381,3.574,18881,"EC_0131.jpg",18881
"620",3.992993552,5.0281,18881,"MH_0068.jpg",18881
"621",0.974826389,2.9533,18881,"MH_0007.jpg",18881
"622",3.032056052,4.3011,18881,"EC_0238.jpg",18881
"623",5.958643353,2.873,18881,"EC_0236.jpg",18881
"624",5.997705853,5.2268,18881,"MH_0049.jpg",18881
"625",5.932105655,3.0287,18881,"EC_0119.jpg",18881
"626",7.06156994,3.703,18881,"EC_0002.jpg",18881
"627",2.931733631,4.5899,18881,"EC_0061.jpg",18881
"628",7.973214286,4.392,18881,"EC_0022.jpg",18881
"629",8.019717262,3.6298,18881,"EC_0150.jpg",18881
"630",4.010540675,4.1179,18881,"MH_0021.jpg",18881
"631",4.973028274,4.2187,18881,"EC_0244.jpg",18881
"632",5.967323909,3.9791,18881,"MH_0026.jpg",18881
"633",7.078311012,2.8402,18881,"EC_0213.jpg",18881
"634",3.122581845,3.1927,18881,"EC_0167.jpg",18881
"635",2.002046131,3.2892,18881,"EC_0140.jpg",18881
"636",3.903025794,4.5502,18881,"EC_0164.jpg",18881
"637",0.462921627,6.3059,18881,"MH_0037.jpg",18881
"638",1.626488095,5.4712,18881,"EC_0101.jpg",18881
"639",9.423177083,6.5239,18881,"EC_0138.png",18881
"640",4.366753472,3.0392,18881,"EC_0230.jpg",18881
"641",9.78875248,3.4375,18881,"EC_0020.jpg",18881
"642",7.694134425,3.5246,18881,"MH_0024.jpg",18881
"643",8.981832837,3.3252,18881,"EC_0184.jpg",18881
"644",9.324280754,3.0714,18881,"EC_0033.jpeg",18881
"645",2.377418155,3.9125,18881,"EC_0039.jpg",18881
"646",2.110801091,4.1771,18881,"EC_0202.jpg",18881
"647",6.09468006,3.4209,18881,"EC_0170.jpg",18881
"648",0.442522321,3.288,18881,"MH_0048.jpg",18881
"649",1.967571925,3.1898,18881,"MH_0017.jpg",18881
"650",0.020337302,4.2546,18881,"MH_0038.jpg",18881
"651",7.304005456,3.3221,18881,"EC_0156.jpg",18881
"652",8.995101687,8.5367,18881,"EC_0125.jpeg",18881
"653",7.158730159,3.7403,18881,"EC_0064.jpg",18881
"654",4.390811012,2.6713,18881,"EC_0198.jpg",18881
"655",8.694630456,3.6885,18881,"EC_0195.jpg",18881
"656",1.888206845,2.6959,18881,"EC_0176.jpg",18881
"657",9.589657738,2.9375,18881,"EC_0059.jpg",18881
"658",8.494605655,2.6894,18881,"EC_0087.jpg",18881
"659",1.298611111,3.1799,18881,"EC_0147.png",18881
"660",3.979476687,3.2565,18881,"MH_0025.jpg",18881
"661",5.004774306,3.3572,18881,"EC_0174.jpg",18881
"662",4.035528274,3.7544,18881,"MH_0019.jpg",18881
"663",0.110491071,6.0358,18881,"EC_0084.jpg",18881
"664",3.098896329,3.1948,18881,"MH_0046.jpg",18881
"665",4.964347718,2.9403,18881,"EC_0163.jpg",18881
"666",5.009920635,3.9238,18881,"EC_0249.jpg",18881
"667",1.170572917,3.5457,18881,"EC_0158.jpg",18881
"668",8.033730159,2.8177,18881,"MH_0054.jpg",18881
"669",6.056795635,3.7692,18881,"EC_0089.jpg",18881
"670",1.81343006,3.0889,18881,"EC_0142.jpg",18881
"671",8.010044643,4.1804,18881,"MH_0010.jpg",18881
"672",8.106522817,2.9563,18881,"EC_0063.jpg",18881
"673",8.441282242,2.978,18881,"MH_0006.jpg",18881
"674",7.678819444,3.028,18881,"MH_0050.jpg",18881
"675",8.157614087,3.1237,18881,"EC_0090.jpg",18881
"676",6.99547371,4.906,18881,"EC_0154.jpg",18881
"677",3.360801091,2.8581,18881,"EC_0046.jpg",18881
"678",2.087797619,2.4387,18881,"MH_0035.jpg",18881
"679",6.826450893,3.4591,18881,"EC_0120.jpg",18881
"680",3.998449901,3.8698,18881,"EC_0200.png",18881
"681",1.113529266,3.2827,18881,"JL_0004.jpg",18881
"682",4.956783234,3.7874,18881,"EC_0096.jpg",18881
"683",6.016059028,3.5047,18881,"MH_0045.jpg",18881
"684",1.51233879,3.1541,18881,"EC_0024.jpg",18881
"685",8.10187252,3.764,18881,"MH_0031.jpg",18881
"686",5.935205853,3.4431,18881,"EC_0116.jpg",18881
"687",2.948722718,4.5321,18881,"EC_0135.jpg",18881
"688",6.66077629,3.3093,18881,"EC_0237.jpg",18881
"689",6.007440476,2.6911,18881,"EC_0172.jpg",18881
"690",6.496837798,3.5696,18881,"EC_0097.jpg",18881
"691",2.340711806,3.3163,18881,"MH_0013.jpg",18881
"692",3.344618056,3.6741,18881,"EC_0221.jpg",18881
"693",7.262772817,4.2729,18881,"MH_0014.jpg",18881
"694",2.198350694,3.054,18881,"EC_0053.jpg",18881
"695",8.835875496,3.0417,18881,"MH_0036.jpg",18881
"696",9.091207837,3.0904,18881,"EC_0014.jpg",18881
"697",8.313058036,2.9878,18881,"EC_0234.jpg",18881
"698",3.215401786,2.6658,18881,"EC_0250.jpg",18881
"699",5.348090278,4.3237,18881,"MH_0055.jpg",18881
"700",0.320684524,3.1505,18881,"EC_0160.jpg",18881
"701",2.504154266,2.9846,18881,"EC_0242.jpg",18881
"702",0.929873512,3.9765,18881,"MH_0062.jpg",18881
"703",7.054501488,3.5632,18881,"EC_0019.jpg",18881
"704",4.064918155,3.9885,18881,"EC_0166.jpg",18881
"705",6.146205357,3.6744,18881,"EC_0100.jpg",18881
"706",7.992125496,2.9758,18881,"EC_0083.jpg",18881
"707",0.133618552,3.2239,18881,"EC_0235.jpg",18881
"708",9.81702629,3.4602,18881,"EC_0011.jpg",18881
"709",1.395585317,3.021,18881,"MH_0005.jpg",18881
"710",6.558221726,2.84,18881,"EC_0062.jpg",18881
"711",2.419518849,3.3072,18881,"JL_0003.jpeg",18881
"712",3.541418651,4.2435,18881,"EC_0018.jpg",18881
"713",0.742745536,3.2746,18881,"EC_0204.jpg",18881
"714",0.519097222,3.575,18881,"EC_0113.jpg",18881
"715",7.346664187,2.9054,18881,"EC_0055.jpg",18881
"716",3.712797619,2.7415,18881,"EC_0095.jpg",18881
"717",7.346292163,4.3343,18881,"MH_0012.jpg",18881
"718",8.110677083,2.7873,18881,"EC_0141.jpg",18881
"719",6.406125992,4.7068,18881,"EC_0032.jpg",18881
"720",1.561693948,3.4699,18881,"EC_0071.jpg",18881
"721",9.367869544,3.3375,18881,"EC_0177.jpg",18881
"722",9.858010913,3.305,18881,"EC_0151.jpg",18881
"723",8.487289187,2.8712,18881,"MH_0023.jpg",18881
"724",8.748759921,5.5883,18881,"EC_0105.jpg",18881
"725",8.104910714,3.0527,18881,"MH_0008.jpg",18881
"726",2.388516865,3.2718,18881,"EC_0085.jpg",18881
"727",5.030443948,4.6597,18881,"MH_0061.jpg",18881
"728",1.541976687,3.1552,18881,"MH_0029.jpg",18881
"729",7.368489583,3.0241,18881,"EC_0245.jpg",18881
"730",5.65296379,2.7245,18881,"EC_0118.jpg",18881
"731",9.377356151,3.4236,18881,"EC_0028.jpg",18881
"732",8.462115575,2.6262,18881,"EC_0153.jpg",18881
"733",2.94078621,3.0648,18881,"MH_0066.jpg",18881
"734",4.906436012,3.1654,18881,"MH_0071.jpg",18881
"735",3.158606151,4.6541,18881,"EC_0010.jpg",18881
"736",8.099206349,3.2954,18881,"MH_0009.jpg",18881
"737",1.712115575,2.8202,18881,"MH_0004.jpg",18881
"738",5.580977183,3.3215,18881,"EC_0240.jpg",18881
"739",7.005456349,4.3037,18881,"EC_0036.jpeg",18881
"740",7.953869048,3.0719,18881,"EC_0099.jpg",18881
"741",8.057725694,3.6882,18881,"EC_0098.jpg",18881
"742",2.845548115,3.1902,18881,"EC_0077.jpg",18881
"743",8.176525298,4.4713,18881,"EC_0009.jpg",18881
"744",7.321552579,4.4842,18881,"MH_0016.jpg",18881
"745",2.869791667,2.701,18881,"MH_0073.jpg",18881
"746",8.352678571,3.9723,18881,"MH_0065.jpg",18881
"747",7.469308036,7.8862,18881,"MH_0011.jpg",18881
"748",2.302269345,3.633,18881,"EC_0005.jpg",18881
"749",8.307787698,2.4588,18881,"EC_0006.jpg",18881
"750",1.169890873,2.456,18881,"EC_0048.jpg",18881
"751",9.30766369,2.8367,18881,"EC_0106.jpg",18881
"752",7.534040179,3.7913,18881,"MH_0003.jpg",18881
"753",6.103112599,2.8789,18881,"EC_0199.jpg",18881
"754",7.942708333,3.3073,18881,"MH_0042.jpg",18881
"755",8.401227679,2.6217,18881,"EC_0086.jpg",18881
"756",6.247395833,3.2744,18881,"EC_0165.jpg",18881
"757",7.651599702,3.5383,18881,"EC_0092.jpg",18881
"758",9.939856151,3.2282,18881,"EC_0185.jpg",18881
"759",6.010106647,4.4374,18881,"MH_0067.jpg",18881
"760",3.96453373,3.3517,18881,"EC_0072.jpg",18881
"761",5.951326885,2.9963,18881,"EC_0109.jpg",18881
"762",1.876426091,3.7085,18881,"EC_0182.jpg",18881
"763",3.065104167,6.0798,18881,"MH_0044.jpg",18881
"764",5.048983135,3.6337,18881,"MH_0060.jpg",18881
"765",7.996899802,2.6723,18881,"EC_0079.jpg",18881
"766",3.24671379,2.7726,18881,"EC_0232.jpg",18881
"767",2.692956349,3.6403,18881,"EC_0139.png",18881
"768",8.584201389,3.9261,18881,"MH_0047.jpg",18881
"769",6.277405754,2.8054,18881,"MH_0020.jpg",18881
"770",1.18656994,4.5612,18881,"EC_0027.jpg",18881
"771",4.944196429,3.2217,18881,"EC_0038.jpg",18881
"772",5.031001984,3.0354,18881,"MH_0056.jpg",18881
"773",7.567088294,2.8215,18881,"MH_0002.jpg",18881
"774",5.530691964,4.2429,18881,"EC_0060.jpg",18881
"775",4.340835813,2.7559,18881,"EC_0115.jpg",18881
"776",6.998635913,5.0702,18881,"EC_0129.jpeg",18881
"777",7.020585317,7.7849,18881,"EC_0016.jpg",18881
"778",6.61235119,3.8784,18881,"MH_0001.jpg",18881
"779",6.005704365,4.991,18881,"MH_0063.jpg",18881
"780",2.824032738,3.6806,18881,"EC_0111.jpg",18881
"781",6.016628874,5.6041,19331,"EC_0174.jpg",19331
"782",4.946499433,2.9087,19331,"MH_0071.jpg",19331
"783",5.025982615,2.8708,19331,"EC_0167.jpg",19331
"784",6.961274093,4.0378,19331,"EC_0028.jpg",19331
"785",5.93708664,3.1366,19331,"EC_0032.jpg",19331
"786",2.000720427,2.8154,19331,"EC_0027.jpg",19331
"787",4.016262755,3.1726,19331,"EC_0036.jpeg",19331
"788",2.917965797,2.8464,19331,"EC_0060.jpg",19331
"789",5.936023715,3.91,19331,"EC_0118.jpg",19331
"790",7.016723356,3.2464,19331,"EC_0133.jpg",19331
"791",4.894475151,3.5111,19331,"MH_0055.jpg",19331
"792",5.982851474,3.6278,19331,"MH_0016.jpg",19331
"793",3.928453326,3.0404,19331,"EC_0238.jpg",19331
"794",6.02448271,5.9038,19331,"EC_0063.jpg",19331
"795",2.940287226,3.1479,19331,"MH_0048.jpg",19331
"796",3.994531841,2.4444,19331,"EC_0092.jpg",19331
"797",5.96873819,52.0415,19331,"EC_0007.jpg",19331
"798",2.998807162,7.9323,19331,"MH_0042.jpg",19331
"799",4.050217309,3.154,19331,"EC_0250.jpg",19331
"800",3.955971277,2.5296,19331,"EC_0232.jpg",19331
"801",5.921319917,2.6895,19331,"EC_0096.jpg",19331
"802",7.03715514,2.8251,19331,"EC_0084.jpg",19331
"803",3.984256897,5.5637,19331,"EC_0230.jpg",19331
"804",2.035088341,3.029,19331,"MH_0062.jpg",19331
"805",3.911564626,4.0665,19331,"EC_0115.jpg",19331
"806",6.899683485,4.5924,19331,"MH_0020.jpg",19331
"807",6.001570767,2.788,19331,"EC_0101.jpg",19331
"808",6.904702853,3.2909,19331,"MH_0044.jpg",19331
"809",6.995701058,2.8551,19331,"EC_0014.jpg",19331
"810",5.942283163,2.6115,19331,"EC_0038.jpg",19331
"811",4.039883314,4.8533,19331,"MH_0060.jpg",19331
"812",3.051835317,3.0567,19331,"MH_0050.jpg",19331
"813",6.027730537,2.6985,19331,"EC_0079.jpg",19331
"814",5.016180083,3.0898,19331,"MH_0068.jpg",19331
"815",2.947963908,2.6186,19331,"EC_0200.png",19331
"816",3.047760771,2.8908,19331,"MH_0040.jpg",19331
"817",5.924272487,7.3004,19331,"EC_0022.jpg",19331
"818",7.949617347,5.5945,19331,"EC_0002.jpg",19331
"819",3.014928193,2.951,19331,"EC_0202.jpg",19331
"820",3.953018707,2.8719,19331,"EC_0039.jpg",19331
"821",6.943558673,2.7953,19331,"EC_0109.jpg",19331
"822",6.927024282,4.1329,19331,"EC_0099.jpg",19331
"823",8.009200208,3.4909,19331,"EC_0010.jpg",19331
"824",4.096513605,2.8979,19331,"EC_0182.jpg",19331
"825",3.0405565,3.906,19331,"EC_0185.jpg",19331
"826",1.924307918,3.1201,19331,"MH_0004.jpg",19331
"827",2.865941515,3.1751,19331,"EC_0156.jpg",19331
"828",2.054575302,3.3446,19331,"MH_0047.jpg",19331
"829",3.046756897,3.1603,19331,"MH_0073.jpg",19331
"830",2.073589853,2.5568,19331,"MH_0049.jpg",19331
"831",6.927614796,6.5978,19331,"MH_0002.jpg",19331
"832",3.072916667,2.5273,19331,"EC_0147.png",19331
"833",8.944101946,6.0431,19331,"MH_0041.jpg",19331
"834",3.957211357,4.0509,19331,"EC_0085.jpg",19331
"835",8.933472695,2.7674,19331,"EC_0244.jpg",19331
"836",2.917906746,2.6118,19331,"EC_0071.jpg",19331
"837",1.008066421,4.8552,19331,"MH_0017.jpg",19331
"838",6.904407596,5.8409,19331,"EC_0170.jpg",19331
"839",6.088612528,4.1123,19331,"EC_0072.jpg",19331
"840",6.981233466,4.4145,19331,"JL_0001.jpeg",19331
"841",1.052295918,2.7255,19331,"EC_0235.jpg",19331
"842",3.897569444,3.7836,19331,"EC_0163.jpg",19331
"843",7.881708239,4.1746,19331,"EC_0195.jpg",19331
"844",5.930590986,2.9858,19331,"EC_0116.jpg",19331
"845",4.011007181,4.2692,19331,"MH_0029.jpg",19331
"846",6.128708428,3.4331,19331,"EC_0221.jpg",19331
"847",3.977879346,14.6742,19331,"EC_0240.jpg",19331
"848",0.892030423,6.0302,19331,"MH_0007.jpg",19331
"849",3.025203137,4.5595,19331,"JL_0004.jpg",19331
"850",7.937216553,3.5483,19331,"MH_0063.jpg",19331
"851",0.944940476,2.7818,19331,"EC_0040.jpg",19331
"852",2.945424698,5.4361,19331,"MH_0009.jpg",19331
"853",8.997366308,2.8008,19331,"EC_0138.png",19331
"854",2.834171863,11.3002,19331,"EC_0005.jpg",19331
"855",8.015873016,3.0502,19331,"EC_0020.jpg",19331
"856",7.929421769,3.273,19331,"MH_0010.jpg",19331
"857",6.973852041,2.76,19331,"MH_0038.jpg",19331
"858",8.042859505,3.9324,19331,"EC_0098.jpg",19331
"859",3.996126228,4.1169,19331,"EC_0055.jpg",19331
"860",7.081620843,3.1493,19331,"EC_0131.jpg",19331
"861",5.956573602,4.8675,19331,"EC_0219.jpg",19331
"862",0.954920163,2.7712,19331,"EC_0059.jpg",19331
"863",1.987492914,3.0676,19331,"EC_0176.jpg",19331
"864",1.033281368,2.6129,19331,"EC_0053.jpg",19331
"865",3.953254913,2.9791,19331,"EC_0086.jpg",19331
"866",3.070495559,2.5647,19331,"MH_0066.jpg",19331
"867",3.054433579,2.657,19331,"MH_0025.jpg",19331
"868",5.091352513,5.6536,19331,"EC_0160.jpg",19331
"869",0.9543887,4.9805,19331,"MH_0014.jpg",19331
"870",2.425654289,4.632,19331,"EC_0165.jpg",19331
"871",3.000519652,6.4965,19331,"EC_0003.jpg",19331
"872",5.454695767,4.718,19331,"EC_0239.jpg",19331
"873",8.637093726,3.3219,19331,"EC_0105.jpg",19331
"874",9.696652967,2.8394,19331,"MH_0003.jpg",19331
"875",1.422371032,3.516,19331,"MH_0022.jpg",19331
"876",6.387885015,4.4843,19331,"MH_0005.jpg",19331
"877",3.534344293,2.864,19331,"MH_0008.jpg",19331
"878",5.558980537,3.1405,19331,"EC_0044.jpg",19331
"879",6.445164872,3.7268,19331,"EC_0152.jpg",19331
"880",2.615681689,4.5737,19331,"EC_0242.jpg",19331
"881",0.653580877,229.1357,19331,"EC_0142.jpg",19331
"882",3.508302627,2.5952,19331,"EC_0236.jpg",19331
"883",5.439224301,3.0723,19331,"EC_0237.jpg",19331
"884",7.406994048,3.557,19331,"MH_0037.jpg",19331
"885",6.404065098,2.3127,19331,"EC_0120.jpg",19331
"886",1.225729875,4.6525,19331,"MH_0057.jpg",19331
"887",1.336864607,4.0948,19331,"EC_0009.jpg",19331
