"","value","participant","prodIDs"
"951",0.906010615361201,1006,233
"952",0.0231846400669643,1006,234
"953",1,1006,235
"954",0,1006,236
"955",0.307695661272321,1006,237
"956",0.596027324726055,1006,238
"957",1,1006,239
"958",0,1006,240
"959",0.737442611099838,1006,241
"960",0.608785257711039,1006,242
"961",0,1006,243
"962",0.691143085430195,1006,244
"963",1,1006,245
"964",0.477222789417614,1006,246
"965",0.708597554788961,1006,247
"966",0.517339533025568,1006,248
"967",0.696438083400974,1006,249
"968",0.211497913707386,1006,250
"969",0,1006,251
"970",0.978828727424919,1006,252
"971",0.437193238890016,1006,253
"972",0.992498224431818,1006,254
"973",0.0990703632305195,1006,255
"974",0.417820521763393,1006,256
"975",0.640678108512581,1006,257
"976",0.840088683289367,1006,258
"977",0,1006,259
"978",0.527568866680195,1006,260
"979",0,1006,261
"980",0.762871283989448,1006,262
"981",1,1006,263
"982",1,1006,264
"983",1,1006,265
"984",0.47385396585836,1006,266
"985",0.212421367694805,1006,267
"986",0.557523653104708,1006,268
"987",1,1006,269
"988",0.673102044439935,1006,270
"989",1,1006,271
"990",0.233169357497971,1006,272
"991",0.944482580407873,1006,273
"992",0.622062385856331,1006,274
"993",0,1006,275
"994",0.711906928520698,1006,276
"995",0.60799655666599,1006,277
"996",0.912875088778409,1006,278
"997",0.81253566989651,1006,279
"998",0.316371372767857,1006,280
"999",0,1006,281
"1000",1,1006,282
"1001",0,1006,283
"1002",0.277312836089692,1006,284
"1003",0.643856692623783,1006,285
"1004",0.00905539772727271,1006,286
"1005",0.767409287489854,1006,287
"1006",0.526035061130276,1006,288
"1007",0.0825631277901786,1006,289
"1008",0,1006,290
"1009",0.711712725750812,1006,291
"1010",1,1006,292
"1011",0.931645380986201,1006,293
"1012",0.689577573305601,1006,294
"1013",0.0262839577414773,1006,295
"1014",1,1006,296
"1015",0.602840274959416,1006,297
"1016",1,1006,298
"1017",0.582441057477679,1006,299
"1018",1,1006,300
"1019",0.0497309697138799,1006,301
"1020",0.0115839970576299,1006,302
"1021",0.897223930854302,1006,303
"1022",0.549597009435877,1006,304
"1023",0.89058933010349,1006,305
"1024",1,1006,306
"1025",0.0089008281757305,1006,307
"1026",1,1006,308
"1027",1,1006,309
"1028",0.163712142349838,1006,310
"1029",0.910104726816153,1006,311
"1030",0.953431761109984,1006,312
"1031",0.533696162236201,1006,313
"1032",0.403112634435877,1006,314
"1033",0.521334561434659,1006,315
"1034",0.996849951806007,1006,316
"1035",0,1006,317
"1036",0.993009492948458,1006,318
"1037",1,1006,319
"1038",0.629140878652597,1006,320
"1039",0.990960455560065,1006,321
"1040",0.532063273640422,1006,322
"1041",0.435683213271104,1006,323
"1042",0.820601029829546,1006,324
"1043",0.0387327516233766,1006,325
"1044",0.855113636363636,1006,326
"1045",0.0605983981838474,1006,327
"1046",0.90401706447849,1006,328
"1047",0,1006,329
"1048",0,1006,330
"1049",0.313351321530032,1006,331
"1050",1,1006,332
"1051",0.899760456828328,1006,333
"1052",0.533902254971591,1006,334
"1053",0.999164531757305,1006,335
"1054",0.546394645393669,1006,336
"1055",0.281315791142451,1006,337
"1056",0.992862850040584,1006,338
"1057",0.155963848163555,1006,339
"1058",0.597989169034091,1006,340
"1059",1,1006,341
"1060",0.653757070566153,1006,342
"1061",1,1006,343
"1062",0.847401012073864,1006,344
"1063",0.709663688362419,1006,345
"1064",0.48342142476664,1006,346
"1065",0.632501775568182,1006,347
"1066",0.500194202769886,1006,348
"1067",1,1006,349
"1068",0.409346939681412,1006,350
"1069",0.870435838575487,1006,351
"1070",0.682475300578328,1006,352
"1071",1,1006,353
"1072",0.662611131544237,1006,354
"1073",0.899086692116477,1006,355
"1074",0.795144613687094,1006,356
"1075",0.796309830306412,1006,357
"1076",0.424288662997159,1006,358
"1077",0.0587911234273539,1006,359
"1078",0.20537061815138,1007,1
"1079",0.384968547077922,1007,2
"1080",0.390572684151786,1007,3
"1081",0.784689370687906,1007,4
"1082",0.391757717380276,1007,5
"1083",0.547290356128247,1007,6
"1084",0.689165387834821,1007,7
"1085",0.559858049665179,1007,8
"1086",0.680469859730114,1007,9
"1087",0.67612209567776,1007,10
"1088",0.879230449726055,1007,11
"1089",0.723876160460633,1007,12
"1090",0.297525777445211,1007,13
"1091",0.594925521256088,1007,14
"1092",0.502742618709416,1007,15
"1093",0.675246201552354,1007,16
"1094",0.507696771002435,1007,17
"1095",0.514775263798701,1007,18
"1096",0.699089545708198,1007,19
"1097",0.523458901937906,1007,20
"1098",0.712216067623783,1007,21
"1099",0.800748750760958,1007,22
"1100",0.62498731737013,1007,23
"1101",0.735001204849838,1007,24
"1102",0.754603794642857,1007,25
"1103",0.695926814884334,1007,26
"1104",0.764175216872971,1007,27
"1105",0.864871334719968,1007,28
"1106",0.403671462814529,1007,29
"1107",0.50081644429789,1007,30
"1108",0.820109577922078,1007,31
"1109",0.67360934963474,1007,32
"1110",0.41214504489651,1007,33
"1111",0.784209808745942,1007,34
"1112",0.604952725497159,1007,35
"1113",0.809713784750406,1007,36
"1114",0.681329900568182,1007,37
"1115",0.86783589945211,1007,38
"1116",0.646048409598214,1007,39
"1117",0.783702503551136,1007,40
"1118",0.649108094054383,1007,41
"1119",0.508263526024756,1007,42
"1120",0.492648037997159,1007,43
"1121",0.607084992644075,1007,44
"1122",0.813609730113636,1007,45
"1123",0.683283818232549,1007,46
"1124",0.698344441203328,1007,47
"1125",0.721648773589692,1007,48
"1126",0.753339494977679,1007,49
"1127",0.761928013392857,1007,50
"1128",0.750870345474838,1007,51
"1129",0.58735161323052,1007,52
"1130",0.768308961546266,1007,53
"1131",0.559334891183036,1007,54
"1132",0.795465642755682,1007,55
"1133",0.490206631747159,1007,56
"1134",0.772442706219562,1007,57
"1135",0.731901887175325,1007,58
"1136",0.354351885907062,1007,59
"1137",0.706140295251623,1007,60
"1138",0.498993316254058,1007,61
"1139",0.777273995535714,1007,62
"1140",0.690156218293425,1007,63
"1141",0.488577706473214,1007,64
"1142",0.666550673447646,1007,65
"1143",0.50173197164164,1007,66
"1144",0.412089558390828,1007,67
"1145",0.591410054788961,1007,68
"1146",0.777662401075487,1007,69
"1147",0.42061862697849,1007,70
"1148",0.604508833451705,1007,71
"1149",0.680592722706981,1007,72
"1150",0.356610979352679,1007,73
"1151",0.440645292207792,1007,74
"1152",0.75333156833401,1007,75
"1153",0.60446920023336,1007,76
"1154",0.838570731026786,1007,77
"1155",0.678603135146104,1007,78
"1156",0.502595975801542,1007,79
"1157",0.739840420809659,1007,80
"1158",0.642560686383929,1007,81
"1159",0.599705287388393,1007,82
"1160",0.504807509385146,1007,83
"1161",0.618229853642451,1007,84
"1162",0.785882330560065,1007,85
"1163",0.735563996550325,1007,86
"1164",0.840790191254059,1007,87
"1165",0.579405152952516,1007,88
"1166",0.873487596387987,1007,89
"1167",0.745714063768263,1007,90
"1168",0.927190607244318,1007,91
"1169",0.56870022067776,1007,92
"1170",0.414562671215503,1007,93
"1171",0.758095481178977,1007,94
"1172",0.665397346793831,1007,95
"1173",0.814449954342533,1007,96
"1174",0.880585905793425,1007,97
"1175",0.563432965959821,1007,98
"1176",0.827509099786932,1007,99
"1177",0.496528130073052,1007,100
"1178",0.829074611911526,1007,101
"1179",0.495307426948052,1007,102
"1180",0.723107276024757,1007,103
"1181",0.880942604758523,1007,104
"1182",0.330825607497971,1007,105
"1183",0.810930524553572,1007,106
"1184",0.450268237621753,1007,107
"1185",0.329763437246347,1007,108
"1186",0.738469111454951,1007,109
"1187",0.497966815898945,1007,110
"1188",0.772462522828734,1007,111
"1189",0.588409820160308,1007,112
"1190",0.740197119774757,1007,113
"1191",0.620282854352679,1007,114
"1192",0.338680911373782,1007,115
"1193",0.879313679484578,1007,116
"1194",0.645140808898133,1007,117
"1195",0.449963061840503,1007,118
"1196",0.834199187043425,1007,119
"1197",0.534476936637581,1007,120
"1198",0.296396230722403,1007,121
"1199",0.736784699675325,1007,122
"1200",0.892499651227679,1007,123
"1201",0.703718705610796,1007,124
"1202",0.279484736454951,1007,125
"1203",0.782465947138799,1007,126
"1204",0.295445033482143,1007,127
"1205",0.490373091264205,1007,128
"1206",0.285378196022727,1007,129
"1207",0.548836051643669,1007,130
"1208",0.626005891081575,1007,131
"1209",0.414320908583604,1007,132
"1210",0.546775124289773,1007,133
"1211",0.721089945211039,1007,134
"1212",0.420670150162338,1007,135
"1213",0.713175191507711,1007,136
"1214",0.403837922331575,1007,137
"1215",0.740962040888799,1007,138
"1216",0.357292670708198,1007,139
"1217",0.395677442674513,1007,140
"1218",0.356103674157873,1007,141
"1219",0.891703023538961,1007,142
"1220",0.728695559811283,1007,143
"1221",0.405177525111607,1007,144
"1222",0.803542892654221,1007,145
"1223",0.398118848924513,1007,146
"1224",0.293978604403409,1007,147
"1225",0.655124416599026,1007,148
"1226",0.833842488078328,1007,149
"1227",0.394896668273133,1007,150
"1228",0.389665083451705,1007,151
"1229",0.592658501166802,1007,152
"1230",0.861518364448052,1007,153
"1231",0.421542080965909,1007,154
"1232",0.89913425197849,1007,155
"1233",0.438663631290584,1007,156
"1234",0.658560616629464,1007,157
"1235",0.766497723467938,1007,158
"1236",0.72745504007711,1007,159
"1237",0.627436650263799,1007,160
"1238",0.641728388798701,1007,161
"1239",0.742428469967533,1007,162
"1240",0.729702243557224,1007,163
"1241",0.715144962459416,1007,164
"1242",0.688206263950893,1007,165
"1243",0.73054246778612,1007,166
"1244",0.719956435166396,1007,167
"1245",0.794811694653003,1007,168
"1246",0.761464304738231,1007,169
"1247",0.723329222047484,1007,170
"1248",0.667474127435065,1007,171
"1249",0.445016836191153,1007,172
"1250",0.775185324928977,1007,173
"1251",0.569857510653409,1007,174
"1252",0.825543292157062,1007,175
"1253",0.56082906351461,1007,176
"1254",0.815000856077516,1007,177
"1255",0.439139229910714,1007,178
"1256",0.604532613382711,1007,179
"1257",0.54526509867086,1007,180
"1258",0.407337535511364,1007,181
"1259",0.623445585176542,1007,182
"1260",0.518944678368506,1007,183
"1261",0.605376800933442,1007,184
"1262",0.416465065696023,1007,185
"1263",0.511228090756899,1007,186
"1264",0.421439034598214,1007,187
"1265",0.523573838271104,1007,188
"1266",0.398023729200487,1007,189
"1267",0.608856597504058,1007,190
"1268",0.572457449776786,1007,191
"1269",0.856599882051542,1007,192
"1270",0.721977729301948,1007,193
"1271",0.790955382508117,1007,194
"1272",0.610362659801136,1007,195
"1273",0.714601987368101,1007,196
"1274",0.706247304941153,1007,197
"1275",0.724054509943182,1007,198
"1276",0.781245244013799,1007,199
"1277",0.814608487215909,1007,200
"1278",0.805072734882305,1007,201
"1279",0.656460056057224,1007,202
"1280",0.802995954241072,1007,203
"1281",0.343381411069399,1007,204
"1282",0.761539607853084,1007,205
"1283",0.690108658431412,1007,206
"1284",0.796107700892857,1007,207
"1285",0.804910238687094,1007,208
"1286",0.743011078277192,1007,209
"1287",0.806269658076299,1007,210
"1288",0.470556482092127,1007,211
"1289",0.666396103896104,1007,212
"1290",0.680882045200893,1007,213
"1291",0.502290800020292,1007,214
"1292",0.67618550882711,1007,215
"1293",0.469644918070211,1007,216
"1294",0.680033894328328,1007,217
"1295",0.507577871347403,1007,218
"1296",0.543081308340097,1007,219
"1297",0.776136522169237,1007,220
"1298",0.735346013849432,1007,221
"1299",0.759855196073458,1007,222
"1300",0.415101682984984,1007,223
"1301",0.749166117086039,1007,224
"1302",0.479838581828328,1007,225
"1303",0.849176580255682,1007,226
"1304",0.535697639762581,1007,227
"1305",0.792980639965503,1007,228
"1306",0.685443828632305,1007,229
"1307",0.672543216061283,1007,230
"1308",0.76618462104302,1007,231
"1309",0.555973994267451,1007,232
"1310",0.647653554941153,1007,233
"1311",0.590470747514205,1007,234
"1312",0.474559437144886,1007,235
"1313",0.599495231331169,1007,236
"1314",0.429060502485795,1007,237
"1315",0.871486118861607,1007,238
"1316",0.36171970119724,1007,239
"1317",0.439725801542208,1007,240
"1318",0.394892704951299,1007,241
"1319",0.492319082284903,1007,242
"1320",0.534833635602679,1007,243
"1321",0.437736213981331,1007,244
"1322",0.600838797433036,1007,245
"1323",0.660443194500812,1007,246
"1324",0.764702338676948,1007,247
"1325",0.367399141385958,1007,248
"1326",0.413139838676948,1007,249
"1327",0.661069399350649,1007,250
"1328",0.316672585227273,1007,251
"1329",0.675912039620536,1007,252
"1330",0.69748440036526,1007,253
"1331",0.659428584111201,1007,254
"1332",0.703140060622971,1007,255
"1333",0.792033406047078,1007,256
"1334",0.403877555549919,1007,257
"1335",0.578065550172484,1007,258
"1336",0.440839494977679,1007,259
"1337",0.609229149756494,1007,260
"1338",0.387861772017045,1007,261
"1339",0.655223499644886,1007,262
"1340",0.59498100776177,1007,263
"1341",0.573230297534497,1007,264
"1342",0.480230950689935,1007,265
"1343",0.579456676136364,1007,266
"1344",0.414261458756088,1007,267
"1345",0.61817436713677,1007,268
"1346",0.371659712357955,1007,269
"1347",0.445892730316558,1007,270
"1348",0.831848937195617,1007,271
"1349",0.392324472402597,1007,272
"1350",0.442004711596997,1007,273
"1351",0.652564110693994,1007,274
"1352",0.833204393262987,1007,275
"1353",0.696826488940747,1007,276
"1354",0.703266886921672,1007,277
"1355",0.84288282518263,1007,278
"1356",0.620556323559253,1007,279
"1357",0.612740652901786,1007,280
"1358",0.685915463930601,1007,281
"1359",0.895892254717938,1007,282
"1360",0.344439617999188,1007,283
"1361",0.790202351359578,1007,284
"1362",0.864054890422078,1007,285
"1363",0.631744781097808,1007,286
"1364",0.764619108918425,1007,287
"1365",0.722920999898539,1007,288
"1366",0.738488928064123,1007,289
"1367",0.622573654372971,1007,290
"1368",0.816257229099026,1007,291
"1369",0.549719872412744,1007,292
"1370",0.803487406148539,1007,293
"1371",0.804910238687094,1007,294
"1372",0.771198223163555,1007,295
"1373",0.823617117745536,1007,296
"1374",0.795861974939123,1007,297
"1375",0.680596686028815,1007,298
"1376",0.216888031402192,1007,299
"1377",0.80500535841112,1007,300
"1378",0.792128525771104,1007,301
"1379",0.523958280489042,1007,302
"1380",0.773556399655033,1007,303
"1381",0.571605335582386,1007,304
"1382",0.731568968141234,1007,305
"1383",0.594933447899757,1007,306
"1384",0.656642368861607,1007,307
"1385",0.559497387378247,1007,308
"1386",0.782240037794237,1007,309
"1387",0.665258630529627,1007,310
"1388",0.851538720068994,1007,311
"1389",0.637923599837662,1007,312
"1390",0.791981882863231,1007,313
"1391",0.818528212510146,1007,314
"1392",0.640709815087257,1007,315
"1393",0.773833832183442,1007,316
"1394",0.730352228338068,1007,317
"1395",0.64143113966112,1007,318
"1396",0.598314161424513,1007,319
"1397",0.680097307477679,1007,320
"1398",0.633857231635552,1007,321
"1399",0.587018694196429,1007,322
"1400",0.60053758497362,1007,323
"1401",0.698756626674107,1007,324
"1402",0.633040787337662,1007,325
"1403",0.582579773741883,1007,326
"1404",0.427526696935877,1007,327
"1405",0.725592278814935,1007,328
"1406",0.392197646103896,1007,329
"1407",0.453585537997159,1007,330
"1408",0.757247330306412,1007,331
"1409",0.793460201907468,1007,332
"1410",0.745404924665179,1007,333
"1411",0.527342957335633,1007,334
"1412",0.732377485795455,1007,335
"1413",0.631443568638393,1007,336
"1414",0.72512064351664,1007,337
"1415",0.643159147980925,1007,338
"1416",0.811291186840503,1007,339
"1417",0.679360129616477,1007,340
"1418",0.543834339488636,1007,341
"1419",0.651597060166396,1007,342
"1420",0.53092183695211,1007,343
"1421",0.624983354048295,1007,344
"1422",0.561185762479708,1007,345
"1423",0.668139965503247,1007,346
"1424",0.719235110592533,1007,347
"1425",0.700104156097808,1007,348
"1426",0.853861226663961,1007,349
"1427",0.537972586495536,1007,350
"1428",0.804910238687094,1007,351
"1429",0.615126572646104,1007,352
"1430",0.594588638900162,1007,353
"1431",0.731541224888393,1007,354
"1432",0.621444107650162,1007,355
"1433",0.889186314174107,1007,356
"1434",0.615170169186282,1007,357
"1435",0.874732079443994,1007,358
"1436",0.722251198508523,1007,359
"1437",0.579155463676948,1008,1
"1438",0.930341448102679,1008,2
"1439",0.375595290939529,1008,3
"1440",1,1008,4
"1441",0.62349710836039,1008,5
"1442",0.173521363890016,1008,6
"1443",0.333120370840097,1008,7
"1444",0.893038662997159,1008,8
"1445",0.847638811383929,1008,9
"1446",0.350911722554789,1008,10
"1447",1,1008,11
"1448",0.37735500583401,1008,12
"1449",0.381865266081575,1008,13
"1450",0.772950011414367,1008,14
"1451",0.693679611404221,1008,15
"1452",0.85105123148336,1008,16
"1453",0.279908811891234,1008,17
"1454",0.805021211698458,1008,18
"1455",0.552569500811688,1008,19
"1456",0.944863059303977,1008,20
"1457",0.645802683644481,1008,21
"1458",1,1008,22
"1459",0.660530387581169,1008,23
"1460",0.359734076958198,1008,24
"1461",1,1008,25
"1462",0.64187106838474,1008,26
"1463",0.323600471793831,1008,27
"1464",0.592178939224838,1008,28
"1465",0.758606749695617,1008,29
"1466",0.431628735034497,1008,30
"1467",0.719365900213068,1008,31
"1468",0.32435350294237,1008,32
"1469",0.727902895444399,1008,33
"1470",0.209211077008929,1008,34
"1471",0.643832912692776,1008,35
"1472",0.55445604200487,1008,36
"1473",0.501149363331981,1008,37
"1474",0.746423498376623,1008,38
"1475",0.851439637023133,1008,39
"1476",0.825063730215097,1008,40
"1477",0.823414988331981,1008,41
"1478",0.404927835836039,1008,42
"1479",0.760667677049513,1008,43
"1480",0.775312151227679,1008,44
"1481",0.552664620535714,1008,45
"1482",1,1008,46
"1483",0.36032857523336,1008,47
"1484",1,1008,48
"1485",0.653309215198864,1008,49
"1486",0.711581936130276,1008,50
"1487",0.832296792562906,1008,51
"1488",0.174068302303166,1008,52
"1489",0.252926516842532,1008,53
"1490",0.353674157873377,1008,54
"1491",0.895432509385146,1008,55
"1492",0.696113091010552,1008,56
